CustomerID,Conversion,rf_score,rf_decile,priority_segment,AdSpend,ConversionRate,WebsiteVisits,PreviousPurchases,LoyaltyPoints,EngagementScore
13160,1,0.765962175058218,5,Medium,4245.386699494735,0.1739545956761338,47,4,1600.0,0.719671875
13161,1,0.5797430749075779,9,Low,3960.282861172893,0.174480828351804,27,0,2501.0,0.46365625
13162,1,0.6916143662115715,7,Medium,1283.8628569720724,0.0486665793373986,48,5,4176.0,0.4600859375
13163,1,0.8304065048268718,2,High,7816.489790246794,0.1284355015182034,9,4,4036.0,0.43388281250000005
13164,1,0.7664994285471419,5,Medium,7634.973573370756,0.1461617635979154,48,6,2534.0,0.5678046875
13165,0,0.23601426730141256,10,Low,2538.353834146682,0.0377120611195617,9,0,2888.0,0.2808984375
13166,1,0.8103360943760792,3,High,8640.550935711632,0.1701262690411945,45,2,52.989999999999995,0.6817031250000001
13167,1,0.8425994417950793,1,High,5931.13225212722,0.0442892737821529,46,9,3537.0,0.5601328125
13168,1,0.6344934370839656,8,Low,4838.999739706216,0.1618630904222228,8,8,1852.0,0.4711875
13169,0,0.41104614173752874,10,Low,273.2133860924091,0.0406784937584553,33,5,1720.0,0.38372656250000003
13170,1,0.6937962443661034,7,Medium,3889.137740056731,0.1509379219940902,45,1,2001.0,0.683328125
13171,1,0.7215760799061062,7,Medium,6442.640605533064,0.0381481159884661,38,8,1453.0,0.341171875
13172,0,0.4577220262082229,10,Low,988.5035931149962,0.081977569063109,3,2,809.0,0.5454453125000001
13173,0,0.174770524940885,10,Low,4649.716357986727,0.0372680653596936,44,2,3733.0,0.3450078125
13174,1,0.7254594607686474,7,Medium,9901.971843053623,0.0614358683020596,3,1,3443.0,0.44195312500000006
13175,1,0.8556756382247801,1,High,7193.732508369769,0.197057807697162,3,4,1209.0,0.5755703125
13176,1,0.7807481427722516,4,Medium,5514.021786265884,0.0304583746531829,40,2,2387.0,0.44299218749999997
13177,1,0.6732711321020096,8,Low,5377.025560896859,0.0872283170193987,10,5,113.0,0.3920234375
13178,1,0.7780358112189398,5,Medium,533.2743143561247,0.1386146747682493,0,4,1875.0,0.527953125
13179,1,0.8186419660999757,3,High,9577.412930338567,0.0279737283754843,44,8,2102.0,0.5162734375
13180,0,0.4084678881875432,10,Low,9288.958836821928,0.0307162676097113,20,9,528.0,0.42984374999999997
13181,1,0.7322256929620614,6,Medium,6855.80663568692,0.0372199457795361,24,9,1985.0,0.4788515625
13182,1,0.7763592929520422,5,Medium,1080.2153318473447,0.1325474118262744,8,2,4257.0,0.4392109375
13183,1,0.7454932374029264,6,Medium,2157.555577819438,0.1827740144160492,24,2,4389.0,0.456390625
13184,1,0.7740595786150593,5,Medium,1920.7044051682935,0.1669379962540438,17,3,1650.0,0.619828125
13185,1,0.801424665091107,3,High,5243.8270025020665,0.1967804954779234,6,4,4351.0,0.4387734375
13186,1,0.7828552665931013,4,Medium,2157.258357569657,0.1198461980738848,45,9,3587.0,0.48707031250000005
13187,1,0.8709242699907052,1,High,6988.4255592875625,0.1926806878774553,25,7,1489.0,0.6852031250000001
13188,1,0.7488597303818197,6,Medium,5497.775871096951,0.0679374913909358,48,1,2185.0,0.6000859375
13189,1,0.7671702317308758,5,Medium,274.8159527222893,0.0900858728307524,17,9,3642.0,0.559984375
13190,0,0.27816773708322007,10,Low,7466.1666466529505,0.0852478599135646,0,0,4939.0,0.27296875
13191,0,0.19372383049050879,10,Low,1969.4044928740905,0.0189979212529918,8,6,1666.0,0.38871875000000006
13192,1,0.8343419317964051,2,High,8266.362684838701,0.1676440010227061,9,7,1571.0,0.5663515625
13193,1,0.6115334150121362,9,Low,3614.949827517492,0.01469645585155,47,4,1723.0,0.3820078125
13194,1,0.6311927328240529,8,Low,3452.3348318182007,0.1486764877061522,10,7,2380.0,0.392234375
13195,1,0.7703813383005388,5,Medium,216.9916242042843,0.0873423087045001,31,7,4674.0,0.451109375
13196,1,0.6965176329859141,7,Medium,9878.516930937869,0.011871636446514077,20,3,2315.0,0.45435937499999995
13197,1,0.8369206734028496,2,High,6158.842957801452,0.0650899115439319,35,9,4490.0,0.452921875
13198,1,0.8046695247642593,3,High,4285.028645241308,0.0757642622245771,31,2,2442.0,0.46409374999999997
13199,1,0.759996575802432,5,Medium,1056.5519041672565,0.1932934695014029,18,8,3242.0,0.5981328125
13200,1,0.850500433899994,1,High,7021.565835095066,0.1356050285454166,7,3,1772.0,0.5603359375
13201,1,0.7355900675342896,6,Medium,2899.0316529201946,0.1132786023861666,34,5,942.0,0.5577578125
13202,1,0.7468138502787254,6,Medium,9883.980101917736,0.034139607198505,21,1,4688.0,0.48910937499999996
13203,1,0.7003246833425443,7,Medium,9510.418855578298,0.0843098245074352,3,6,397.0,0.388609375
13204,1,0.8516988895887065,1,High,7379.437120147607,0.0167952271840699,28,6,4288.0,0.5731093749999999
13205,1,0.8265582692941986,2,High,9713.612109801394,0.1547202295097498,30,5,3699.0,0.6294375
13206,1,0.549087342698471,9,Low,1145.775238292252,0.040927573416812,7,0,1701.0,0.4278359375
13207,1,0.7054615473778064,7,Medium,2871.162069311797,0.1229427831798162,11,1,4401.0,0.49671093749999995
13208,1,0.5448926003048423,9,Low,2607.108559032673,0.1428843922687005,4,2,797.0,0.4098359375
13209,1,0.7542859728013614,6,Medium,812.9253187470947,0.0796367342643272,29,2,3617.0,0.6096328125
13210,1,0.8556592142458845,1,High,9725.043319917411,0.1301926988988939,34,5,4788.0,0.6077265625
13211,1,0.7479511949520439,6,Medium,693.7434578042491,0.1552042437128697,36,7,3984.0,0.5110859375
13212,0,0.25598173429755755,10,Low,8581.220149543864,0.0449835210701377,3,2,2261.0,0.270836015625
13213,1,0.7418926820804843,6,Medium,7704.798103310708,0.124163462479122,42,3,445.0,0.44903125
13214,1,0.7870053225554632,4,Medium,3821.084165967449,0.1494377957337651,20,8,4364.0,0.5167421875
13215,1,0.7621383965150844,5,Medium,286.19289003500995,0.0778391369891589,15,7,2639.0,0.46437500000000004
13216,0,0.26865114047759603,10,Low,208.85654268817194,0.0408733200421436,17,7,283.0,0.358796875
13217,0,0.20708902120092024,10,Low,2119.53902286984,0.0643620440136404,30,0,232.0,0.3191875
13218,1,0.7998741534725453,3,High,4989.378142334552,0.1872841866995675,37,8,2554.0,0.5216640625
13219,1,0.6969793453611272,7,Medium,4633.308784032998,0.077915111405528,31,6,871.0,0.4994609375
13220,1,0.8177612174618203,3,High,5894.396507992782,0.0304631116741875,47,9,2792.0,0.656734375
13221,1,0.8739478002783556,1,High,7742.397165641545,0.0257180364533724,32,3,4939.0,0.4973203125
13222,1,0.6095700025920796,9,Low,3835.8106871160367,0.0442940624913303,18,5,1006.0,0.3764453125000001
13223,1,0.5043126815227806,10,Low,1687.6005855422422,0.0342273437810528,19,0,2386.0,0.4258984375
13224,1,0.8357508427698298,2,High,8020.484276601397,0.1040582953918558,47,7,4219.0,0.6795234375000001
13225,0,0.27566670559021467,10,Low,3393.637745178987,0.0760347743933656,9,8,2467.0,0.362
13226,1,0.58119964145525,9,Low,2940.130788154172,0.1698670743898201,25,8,3044.0,0.36990625
13227,1,0.764577523490349,5,Medium,7666.68918044943,0.1774049211619313,45,8,3218.0,0.47921875
13228,1,0.7656823318823112,5,Medium,9347.98043702313,0.0999230836986781,17,0,4055.0,0.61625
13229,1,0.801953691486185,3,High,9158.116691906493,0.1788201498672729,44,9,1380.0,0.5373828125
13230,1,0.6449232507703886,8,Low,1460.680015986068,0.0955877113588918,44,9,812.0,0.5576640625
13231,1,0.7820197899806933,4,Medium,5081.265719346066,0.1319728035496181,14,9,409.0,0.526234375
13232,1,0.5565966930516831,9,Low,1019.4158089089168,0.0408816182030726,35,8,386.0,0.5369453125
13233,1,0.7426370038556953,6,Medium,9613.661993173357,0.0199906867461563,17,9,1099.0,0.43699218749999996
13234,1,0.6847917965325279,8,Low,2230.75607018071,0.0404161835169115,30,5,3223.0,0.43307812500000004
13235,1,0.8190134584874506,2,High,2054.5527901811697,0.0578505948106272,14,5,2899.0,0.50753125
13236,1,0.7245979480612574,7,Medium,8899.968162764148,0.1526865596776656,37,0,1842.0,0.5863984375000001
13237,0,0.6008492886210629,9,Low,9681.720495707454,0.0429659960676794,28,1,1486.0,0.409578125
13238,1,0.6963021251606502,7,Medium,7006.559367023041,0.034824392151846,41,9,2835.0,0.44277343750000003
13239,1,0.5236308664240618,9,Low,1297.9498336223264,0.1862457820345952,14,7,4246.0,0.3149609375
13240,1,0.6881267078320974,8,Low,4909.970544352671,0.1408724602453489,0,1,1722.0,0.5827109375000001
13241,1,0.7654657684896335,5,Medium,8184.390431209877,0.0999280612883733,36,9,242.0,0.5970078125000001
13242,1,0.7313472237788161,6,Medium,5767.524118711627,0.0280439947109941,40,8,1585.0,0.34113281250000005
13243,1,0.7520661634564543,6,Medium,1412.689061810513,0.1718402731985576,22,3,1823.0,0.574484375
13244,1,0.7310242402364834,6,Medium,1801.688720081956,0.0305691018498842,45,3,4947.0,0.42221875
13245,1,0.8730550313295751,1,High,8655.00259076457,0.1260988410311425,10,4,3898.0,0.637078125
13246,1,0.726395304737115,7,Medium,5317.588720506086,0.1368585335980825,37,6,2781.0,0.4492578125
13247,1,0.557939156951476,9,Low,7087.7840602904525,0.0860263729784975,15,0,3922.0,0.3721796875
13248,1,0.8155774181396401,3,High,3793.3190097073416,0.1831311777508693,29,8,1515.0,0.6837031250000001
13249,1,0.6920987110864067,7,Medium,5371.607270896531,0.0196331162247136,28,5,4789.0,0.4095859375
13250,1,0.8520619133970103,1,High,9773.321089838148,0.1654422121017509,40,4,3587.0,0.5766484375
13251,0,0.41720424135261575,10,Low,3364.060065984567,0.1152209356690579,2,4,4499.0,0.4513828125
13252,1,0.7027351922844423,7,Medium,6780.406422331917,0.126128707637447,39,0,2120.0,0.5006953125
13253,1,0.7240833068362289,7,Medium,1807.8050162327745,0.1974968568716465,16,0,4907.0,0.5205703125000001
13254,1,0.6680213321325833,8,Low,1305.2248640772998,0.1207030825923863,25,6,1817.0,0.5248359375
13255,1,0.6220715738618097,9,Low,7858.037101464395,0.1614353172568547,8,1,530.0,0.43376562500000004
13256,1,0.6286741846774442,9,Low,8456.67127887294,0.0391708454867564,16,3,510.0,0.38689062500000004
13257,1,0.7958481952791917,4,Medium,6716.285783959213,0.1637650225008654,36,7,1266.0,0.5441562499999999
13258,1,0.6861828163288574,8,Low,1666.1387916903034,0.1546038523725916,30,5,934.0,0.485875
13259,1,0.7085725286239848,7,Medium,2481.820859861132,0.1939409139398601,30,3,969.0,0.52215625
13260,1,0.7838480586428989,4,Medium,9120.639510141606,0.1877850206441709,10,6,1623.0,0.4615234375
13261,1,0.7598445982817427,5,Medium,2958.170083117588,0.050657443647167,37,6,4260.0,0.49262500000000004
13262,1,0.7100777831062558,7,Medium,8206.719110351463,0.0983372945602223,21,0,2211.0,0.4795859375
13263,1,0.7359580990662817,6,Medium,2930.779160212976,0.1831818038528421,45,0,2804.0,0.6696484375
13264,1,0.6202330437012499,9,Low,9400.679436302002,0.1317453632444524,2,4,616.0,0.3690703125
13265,1,0.8617240995444689,1,High,9153.08383708633,0.0981030749118453,48,6,4914.0,0.5717265625
13266,0,0.4981462047582792,10,Low,528.3054189250008,0.0306983647041578,27,5,1367.0,0.3377734375
13267,1,0.6281144776803333,9,Low,7727.098469987345,0.0768339377748836,31,0,909.0,0.3996484375
13268,1,0.7286734135372724,7,Medium,1777.67142632063,0.13639559033918,3,6,2254.0,0.4325546875
13269,1,0.6208460285396221,9,Low,2231.189096473177,0.1576137515705944,39,0,52.989999999999995,0.5789609375
13270,1,0.714623390085502,7,Medium,4652.4676020816105,0.0949617136617579,37,1,2837.0,0.5235703125
13271,0,0.3154430978528661,10,Low,5805.549682519556,0.0206104536721057,10,9,243.0,0.3663828125
13272,1,0.57752700424469,9,Low,3325.4172178078707,0.1303027146312108,0,6,1592.0,0.35102343750000004
13273,1,0.6996143750901167,7,Medium,5796.295318986671,0.1851014145227278,46,0,52.989999999999995,0.677640625
13274,1,0.3479569653847566,10,Low,1789.5178762772523,0.1043180422920418,15,4,3723.0,0.281
13275,1,0.5535212483835064,9,Low,321.14277837226706,0.1864006932449656,33,2,691.0,0.6102578125
13276,1,0.7437410898838904,6,Medium,5755.121444781456,0.0772791374958829,44,3,513.0,0.48168749999999994
13277,1,0.8124200105677214,3,High,5222.411073626957,0.1784094962879196,31,7,3493.0,0.5604296875
13278,1,0.8087729146301141,3,High,6927.5742443516565,0.1594045530001149,43,8,4920.0,0.45787500000000003
13279,1,0.8095121097342283,3,High,6533.238413481463,0.1927308944886005,45,5,1051.0,0.682390625
13280,1,0.8623206972604157,1,High,8985.11516431616,0.1602940346899813,32,1,4164.0,0.6710937499999999
13281,0,0.19765038182741518,10,Low,4648.739339599304,0.071081152429789,10,1,1696.0,0.318953125
13282,1,0.734187904529643,6,Medium,208.85654268817194,0.1811078301868703,35,8,1897.0,0.5153203125
13283,1,0.845785311323243,1,High,6343.461547808855,0.1372489045276164,12,8,2834.0,0.4739375
13284,1,0.8344811783137022,2,High,6783.811053071862,0.040793171890835,19,9,2267.0,0.49728906250000005
13285,1,0.801027688528496,3,High,5262.8003950201,0.0187333651504784,24,6,4579.0,0.5459062499999999
13286,1,0.882504513479475,1,High,6924.118215388035,0.0795106647881742,5,3,4701.0,0.479328125
13287,1,0.6956940757223087,7,Medium,3303.479751037912,0.1595041884490187,36,3,2802.0,0.492671875
13288,1,0.7054826639868343,7,Medium,1573.202201591684,0.1274607731349146,25,1,3403.0,0.56803125
13289,1,0.5951149152275473,9,Low,6679.0812731684255,0.1101541603485749,3,9,990.0,0.3296796875
13290,1,0.8320069368055657,2,High,2527.345649233734,0.011871636446514077,44,5,2676.0,0.5628203125
13291,1,0.7919997216781617,4,Medium,4617.527501913628,0.092745133398761,25,6,1944.0,0.599578125
13292,1,0.7879562067660565,4,Medium,4967.065033055322,0.0399674438577972,17,6,4311.0,0.4269296875
13293,1,0.7154142286969772,7,Medium,4824.2755496370455,0.0963678054515056,12,5,443.0,0.46639062499999995
13294,1,0.7901406100689337,4,Medium,6024.6465224315625,0.1978811836674077,7,5,4255.0,0.5321328125
13295,1,0.6854206951173266,8,Low,391.5917183660027,0.1771123763927865,46,4,1501.0,0.6340703125
13296,1,0.8420375638868891,1,High,9897.856699807871,0.0690198147802504,32,7,2979.0,0.59353125
13297,1,0.7617202437073359,5,Medium,7191.473691991856,0.122766404662957,42,4,1192.0,0.44440625
13298,1,0.7846887503601487,4,Medium,4311.339039807751,0.1053980943486443,15,8,2190.0,0.5963125
13299,1,0.8007608582591232,3,High,1994.1672998734184,0.0347089309907897,41,6,2098.0,0.5749531250000001
13300,1,0.6531540338339465,8,Low,893.7554921892273,0.1978811836674077,38,1,1139.0,0.565234375
13301,1,0.8157893356093409,3,High,6754.685164198607,0.0907832797565252,30,2,4286.0,0.554953125
13302,1,0.7549166644575795,6,Medium,3237.860588089727,0.1060752170436475,39,7,4445.0,0.53853125
13303,1,0.7853186547469367,4,Medium,2371.8367366736934,0.1330438693390785,22,8,2074.0,0.5764687500000001
13304,1,0.6468406048089548,8,Low,3861.5484324121007,0.0463934612948174,15,7,2468.0,0.43230468749999995
13305,1,0.5143324336793198,9,Low,5969.93856929633,0.0522230544483245,9,1,3062.0,0.3682734375
13306,1,0.8151722228567742,3,High,6749.881645171612,0.0465861007873231,35,9,1564.0,0.6054140625000001
13307,1,0.783891943106057,4,Medium,6487.183686609848,0.0830484532586404,30,4,4862.0,0.5265234375
13308,1,0.8216220860534977,2,High,8646.32927657054,0.0479386217269668,43,8,1840.0,0.46753906249999994
13309,1,0.8300237294464459,2,High,2265.698567594141,0.1860152339090539,31,7,2627.0,0.56565625
13310,1,0.8632607643432479,1,High,6403.787015651642,0.1457196688065457,20,3,492.0,0.7360675000000002
13311,1,0.6225299954803113,9,Low,1101.0323242423317,0.1805887581523654,15,6,3170.0,0.411953125
13312,1,0.793750933220068,4,Medium,5524.553430001861,0.1712119847589376,28,2,1041.0,0.6207968749999999
13313,1,0.7770740465147782,5,Medium,5881.188184647745,0.143598870797052,49,2,4647.0,0.6375781249999999
13314,1,0.6676041173052569,8,Low,2240.749259448319,0.0561217759242802,47,2,52.989999999999995,0.528546875
13315,1,0.6652667958991607,8,Low,3977.761986913245,0.1269105842144277,44,5,1056.0,0.4646953125
13316,1,0.833003870620266,2,High,8289.209606879645,0.0453967835207008,15,8,2566.0,0.5317265625
13317,1,0.4001868661102781,10,Low,1569.249632154338,0.0351704492169527,14,2,2474.0,0.3117578125
13318,1,0.75637001441384,6,Medium,4401.611356396818,0.1301892959709951,7,2,2795.0,0.48714843750000003
13319,1,0.8141349255427905,3,High,9334.057404993371,0.1286788627722788,14,7,2038.0,0.5414375
13320,1,0.608129643249854,9,Low,5090.678384226049,0.0397582069837027,20,7,2859.0,0.3781796875
13321,1,0.8466863378441438,1,High,7278.823747149541,0.0769612625151069,20,9,3289.0,0.4830546875
13322,1,0.8072539546782255,3,High,8285.973791599954,0.0225934230327975,6,6,1280.0,0.5276484375
13323,1,0.7982534169769383,4,Medium,2117.366310970375,0.1459892916003499,18,3,4202.0,0.5710078125
13324,1,0.4196329858007267,10,Low,2260.3506317760307,0.1976241737655333,21,0,4492.0,0.3815703125
13325,1,0.7747950277841024,5,Medium,7610.055415373997,0.1505821695307565,45,4,905.0,0.617421875
13326,1,0.836478826235867,2,High,7557.736707946369,0.1703889122193338,37,8,4246.0,0.5014609375
13327,1,0.7786797782287822,5,Medium,695.8148743322288,0.1005052160340966,12,6,3834.0,0.497625
13328,0,0.6419718051070151,8,Low,3292.732582880147,0.0281609754216825,25,2,4366.0,0.45145312499999996
13329,1,0.60018334194706,9,Low,4045.471669893536,0.1480552392760075,43,7,1547.0,0.472625
13330,1,0.866935300746944,1,High,8307.499994364422,0.0587388380248547,21,4,4208.0,0.5133125000000001
13331,1,0.6845496838616572,8,Low,4276.4363287544,0.0837758511189306,6,9,4335.0,0.38671874999999994
13332,1,0.8244818529036746,2,High,9266.696014992114,0.1435888574927502,34,1,1743.0,0.7076953125
13333,0,0.5832077429300476,9,Low,9901.971843053623,0.1819090599771606,2,1,4725.0,0.37727343750000003
13334,1,0.8625754270340813,1,High,7829.189040374061,0.1023873193098574,34,5,2767.0,0.5215390625
13335,1,0.7609286685405893,5,Medium,6697.228226715849,0.1927050588881757,46,2,910.0,0.5775703125
13336,1,0.7559816868257951,6,Medium,3979.781943272516,0.1087816703758607,15,5,1878.0,0.48206250000000006
13337,1,0.519779815224037,9,Low,763.6905159151305,0.0332769852079967,44,2,1670.0,0.4143203125
13338,1,0.8199397981954529,2,High,5774.073688321692,0.1085024117068255,15,3,2439.0,0.5992421875
13339,0,0.5662939246233631,9,Low,3680.87856488551,0.1735192641282137,1,9,1789.0,0.39160937500000004
13340,1,0.7739484382086698,5,Medium,3573.8909507402013,0.1122285752936207,37,5,3187.0,0.5058671875
13341,1,0.8264558607566519,2,High,6908.3216018234125,0.1520735160938592,16,6,2012.0,0.521328125
13342,1,0.7505828175460805,6,Medium,4690.029650106694,0.1141119462529963,37,0,1949.0,0.588125
13343,1,0.8086362083745745,3,High,7545.729063237355,0.113750366470851,23,8,4761.0,0.4341875
13344,1,0.8327201170960562,2,High,4041.914904585253,0.0641045712464804,21,6,4492.0,0.5457578125000001
13345,1,0.6849080183870871,8,Low,1593.54751631697,0.0482394920655918,49,8,168.0,0.5333828125
13346,1,0.6782178463196199,8,Low,4667.340509283441,0.0629945712104842,22,0,2284.0,0.5128671874999999
13347,1,0.7849665282304948,4,Medium,9515.023891821096,0.0937591992755245,43,5,3216.0,0.5010156250000001
13348,1,0.8478308210938924,1,High,8035.093828253927,0.1638221210342727,18,2,3884.0,0.584171875
13349,1,0.8585558764477359,1,High,2136.9176252263305,0.1675083103877334,43,3,3041.0,0.616171875
13350,1,0.8326733963509677,2,High,3973.8749662849327,0.0410417850538164,21,2,4060.0,0.5095
13351,1,0.7839583139913082,4,Medium,9285.141742683323,0.1150424336893186,16,4,2364.0,0.42682031249999997
13352,1,0.6729498425964772,8,Low,1324.6206813930085,0.0890452673630513,1,1,3572.0,0.4708671875
